DriverNumber,BroadcastName,Abbreviation,TeamName,Position,GridPosition,Points,Status,Year,RoundNumber,EventName,QualifyingPosition
22,Y TSUNODA,TSU,Racing Bulls,12.0,5.0,0.0,Finished,2025,1,Australian Grand Prix,5.0
31,E OCON,OCO,Haas F1 Team,13.0,19.0,0.0,Finished,2025,1,Australian Grand Prix,19.0
87,O BEARMAN,BEA,Haas F1 Team,14.0,20.0,0.0,Finished,2025,1,Australian Grand Prix,20.0
30,L LAWSON,LAW,Red Bull Racing,15.0,18.0,0.0,Retired,2025,1,Australian Grand Prix,18.0
5,G BORTOLETO,BOR,Kick Sauber,16.0,15.0,0.0,Retired,2025,1,Australian Grand Prix,15.0
14,F ALONSO,ALO,Aston Martin,17.0,12.0,0.0,Retired,2025,1,Australian Grand Prix,12.0
55,C SAINZ,SAI,Williams,18.0,10.0,0.0,Retired,2025,1,Australian Grand Prix,10.0
7,J DOOHAN,DOO,Alpine,19.0,14.0,0.0,Retired,2025,1,Australian Grand Prix,14.0
6,I HADJAR,HAD,Racing Bulls,20.0,11.0,0.0,Retired,2025,1,Australian Grand Prix,11.0
81,O PIASTRI,PIA,McLaren,1.0,1.0,25.0,Finished,2025,2,Chinese Grand Prix,1.0
4,L NORRIS,NOR,McLaren,2.0,3.0,18.0,Finished,2025,2,Chinese Grand Prix,3.0
63,G RUSSELL,RUS,Mercedes,3.0,2.0,15.0,Finished,2025,2,Chinese Grand Prix,2.0
1,M VERSTAPPEN,VER,Red Bull Racing,4.0,4.0,12.0,Finished,2025,2,Chinese Grand Prix,4.0
31,E OCON,OCO,Haas F1 Team,5.0,11.0,10.0,Finished,2025,2,Chinese Grand Prix,11.0
12,K ANTONELLI,ANT,Mercedes,6.0,8.0,8.0,Finished,2025,2,Chinese Grand Prix,8.0
23,A ALBON,ALB,Williams,7.0,10.0,6.0,Finished,2025,2,Chinese Grand Prix,10.0
87,O BEARMAN,BEA,Haas F1 Team,8.0,17.0,4.0,Finished,2025,2,Chinese Grand Prix,17.0
18,L STROLL,STR,Aston Martin,9.0,14.0,2.0,Finished,2025,2,Chinese Grand Prix,14.0
55,C SAINZ,SAI,Williams,10.0,15.0,1.0,Finished,2025,2,Chinese Grand Prix,15.0
6,I HADJAR,HAD,Racing Bulls,11.0,7.0,0.0,Finished,2025,2,Chinese Grand Prix,7.0
30,L LAWSON,LAW,Red Bull Racing,12.0,20.0,0.0,Finished,2025,2,Chinese Grand Prix,20.0
7,J DOOHAN,DOO,Alpine,13.0,18.0,0.0,Finished,2025,2,Chinese Grand Prix,18.0
5,G BORTOLETO,BOR,Kick Sauber,14.0,19.0,0.0,Lapped,2025,2,Chinese Grand Prix,19.0
27,N HULKENBERG,HUL,Kick Sauber,15.0,12.0,0.0,Lapped,2025,2,Chinese Grand Prix,12.0
22,Y TSUNODA,TSU,Racing Bulls,16.0,9.0,0.0,Lapped,2025,2,Chinese Grand Prix,9.0
14,F ALONSO,ALO,Aston Martin,17.0,13.0,0.0,Retired,2025,2,Chinese Grand Prix,13.0
16,C LECLERC,LEC,Ferrari,18.0,6.0,0.0,Disqualified,2025,2,Chinese Grand Prix,6.0
44,L HAMILTON,HAM,Ferrari,19.0,5.0,0.0,Disqualified,2025,2,Chinese Grand Prix,5.0
10,P GASLY,GAS,Alpine,20.0,16.0,0.0,Disqualified,2025,2,Chinese Grand Prix,16.0
1,M VERSTAPPEN,VER,Red Bull Racing,1.0,1.0,25.0,Finished,2025,3,Japanese Grand Prix,1.0
4,L NORRIS,NOR,McLaren,2.0,2.0,18.0,Finished,2025,3,Japanese Grand Prix,2.0
81,O PIASTRI,PIA,McLaren,3.0,3.0,15.0,Finished,2025,3,Japanese Grand Prix,3.0
16,C LECLERC,LEC,Ferrari,4.0,4.0,12.0,Finished,2025,3,Japanese Grand Prix,4.0
63,G RUSSELL,RUS,Mercedes,5.0,5.0,10.0,Finished,2025,3,Japanese Grand Prix,5.0
12,K ANTONELLI,ANT,Mercedes,6.0,6.0,8.0,Finished,2025,3,Japanese Grand Prix,6.0
44,L HAMILTON,HAM,Ferrari,7.0,8.0,6.0,Finished,2025,3,Japanese Grand Prix,8.0
6,I HADJAR,HAD,Racing Bulls,8.0,7.0,4.0,Finished,2025,3,Japanese Grand Prix,7.0
23,A ALBON,ALB,Williams,9.0,9.0,2.0,Finished,2025,3,Japanese Grand Prix,9.0
87,O BEARMAN,BEA,Haas F1 Team,10.0,10.0,1.0,Finished,2025,3,Japanese Grand Prix,10.0
14,F ALONSO,ALO,Aston Martin,11.0,12.0,0.0,Finished,2025,3,Japanese Grand Prix,13.0
22,Y TSUNODA,TSU,Red Bull Racing,12.0,14.0,0.0,Finished,2025,3,Japanese Grand Prix,15.0
10,P GASLY,GAS,Alpine,13.0,11.0,0.0,Finished,2025,3,Japanese Grand Prix,11.0
55,C SAINZ,SAI,Williams,14.0,15.0,0.0,Finished,2025,3,Japanese Grand Prix,12.0
7,J DOOHAN,DOO,Alpine,15.0,19.0,0.0,Finished,2025,3,Japanese Grand Prix,19.0
27,N HULKENBERG,HUL,Kick Sauber,16.0,16.0,0.0,Finished,2025,3,Japanese Grand Prix,16.0
30,L LAWSON,LAW,Racing Bulls,17.0,13.0,0.0,Finished,2025,3,Japanese Grand Prix,14.0
31,E OCON,OCO,Haas F1 Team,18.0,18.0,0.0,Finished,2025,3,Japanese Grand Prix,18.0
5,G BORTOLETO,BOR,Kick Sauber,19.0,17.0,0.0,Finished,2025,3,Japanese Grand Prix,17.0
18,L STROLL,STR,Aston Martin,20.0,20.0,0.0,Lapped,2025,3,Japanese Grand Prix,20.0
81,O PIASTRI,PIA,McLaren,1.0,1.0,25.0,Finished,2025,4,Bahrain Grand Prix,1.0
63,G RUSSELL,RUS,Mercedes,2.0,3.0,18.0,Finished,2025,4,Bahrain Grand Prix,2.0
4,L NORRIS,NOR,McLaren,3.0,6.0,15.0,Finished,2025,4,Bahrain Grand Prix,6.0
16,C LECLERC,LEC,Ferrari,4.0,2.0,12.0,Finished,2025,4,Bahrain Grand Prix,3.0
44,L HAMILTON,HAM,Ferrari,5.0,9.0,10.0,Finished,2025,4,Bahrain Grand Prix,9.0
1,M VERSTAPPEN,VER,Red Bull Racing,6.0,7.0,8.0,Finished,2025,4,Bahrain Grand Prix,7.0
10,P GASLY,GAS,Alpine,7.0,4.0,6.0,Finished,2025,4,Bahrain Grand Prix,5.0
31,E OCON,OCO,Haas F1 Team,8.0,14.0,4.0,Finished,2025,4,Bahrain Grand Prix,14.0
22,Y TSUNODA,TSU,Red Bull Racing,9.0,10.0,2.0,Finished,2025,4,Bahrain Grand Prix,10.0
87,O BEARMAN,BEA,Haas F1 Team,10.0,20.0,1.0,Finished,2025,4,Bahrain Grand Prix,20.0
12,K ANTONELLI,ANT,Mercedes,11.0,5.0,0.0,Finished,2025,4,Bahrain Grand Prix,4.0
23,A ALBON,ALB,Williams,12.0,15.0,0.0,Finished,2025,4,Bahrain Grand Prix,15.0
6,I HADJAR,HAD,Racing Bulls,13.0,12.0,0.0,Finished,2025,4,Bahrain Grand Prix,12.0
7,J DOOHAN,DOO,Alpine,14.0,11.0,0.0,Finished,2025,4,Bahrain Grand Prix,11.0
14,F ALONSO,ALO,Aston Martin,15.0,13.0,0.0,Finished,2025,4,Bahrain Grand Prix,13.0
30,L LAWSON,LAW,Racing Bulls,16.0,17.0,0.0,Finished,2025,4,Bahrain Grand Prix,17.0
18,L STROLL,STR,Aston Martin,17.0,19.0,0.0,Finished,2025,4,Bahrain Grand Prix,19.0
5,G BORTOLETO,BOR,Kick Sauber,18.0,18.0,0.0,Finished,2025,4,Bahrain Grand Prix,18.0
55,C SAINZ,SAI,Williams,19.0,8.0,0.0,Retired,2025,4,Bahrain Grand Prix,8.0
27,N HULKENBERG,HUL,Kick Sauber,20.0,16.0,0.0,Disqualified,2025,4,Bahrain Grand Prix,16.0
81,O PIASTRI,PIA,McLaren,1.0,2.0,25.0,Finished,2025,5,Saudi Arabian Grand Prix,2.0
1,M VERSTAPPEN,VER,Red Bull Racing,2.0,1.0,18.0,Finished,2025,5,Saudi Arabian Grand Prix,1.0
16,C LECLERC,LEC,Ferrari,3.0,4.0,15.0,Finished,2025,5,Saudi Arabian Grand Prix,4.0
4,L NORRIS,NOR,McLaren,4.0,10.0,12.0,Finished,2025,5,Saudi Arabian Grand Prix,10.0
63,G RUSSELL,RUS,Mercedes,5.0,3.0,10.0,Finished,2025,5,Saudi Arabian Grand Prix,3.0
12,K ANTONELLI,ANT,Mercedes,6.0,5.0,8.0,Finished,2025,5,Saudi Arabian Grand Prix,5.0
44,L HAMILTON,HAM,Ferrari,7.0,7.0,6.0,Finished,2025,5,Saudi Arabian Grand Prix,7.0
55,C SAINZ,SAI,Williams,8.0,6.0,4.0,Finished,2025,5,Saudi Arabian Grand Prix,6.0
23,A ALBON,ALB,Williams,9.0,11.0,2.0,Finished,2025,5,Saudi Arabian Grand Prix,11.0
6,I HADJAR,HAD,Racing Bulls,10.0,14.0,1.0,Finished,2025,5,Saudi Arabian Grand Prix,14.0
14,F ALONSO,ALO,Aston Martin,11.0,13.0,0.0,Finished,2025,5,Saudi Arabian Grand Prix,13.0
30,L LAWSON,LAW,Racing Bulls,12.0,12.0,0.0,Finished,2025,5,Saudi Arabian Grand Prix,12.0
87,O BEARMAN,BEA,Haas F1 Team,13.0,15.0,0.0,Finished,2025,5,Saudi Arabian Grand Prix,15.0
31,E OCON,OCO,Haas F1 Team,14.0,19.0,0.0,Finished,2025,5,Saudi Arabian Grand Prix,19.0
27,N HULKENBERG,HUL,Kick Sauber,15.0,18.0,0.0,Lapped,2025,5,Saudi Arabian Grand Prix,18.0
18,L STROLL,STR,Aston Martin,16.0,16.0,0.0,Lapped,2025,5,Saudi Arabian Grand Prix,16.0
7,J DOOHAN,DOO,Alpine,17.0,17.0,0.0,Lapped,2025,5,Saudi Arabian Grand Prix,17.0
5,G BORTOLETO,BOR,Kick Sauber,18.0,20.0,0.0,Lapped,2025,5,Saudi Arabian Grand Prix,20.0
22,Y TSUNODA,TSU,Red Bull Racing,19.0,8.0,0.0,Retired,2025,5,Saudi Arabian Grand Prix,8.0
10,P GASLY,GAS,Alpine,20.0,9.0,0.0,Retired,2025,5,Saudi Arabian Grand Prix,9.0
81,O PIASTRI,PIA,McLaren,1.0,4.0,25.0,Finished,2025,6,Miami Grand Prix,4.0
4,L NORRIS,NOR,McLaren,2.0,2.0,18.0,Finished,2025,6,Miami Grand Prix,2.0
63,G RUSSELL,RUS,Mercedes,3.0,5.0,15.0,Finished,2025,6,Miami Grand Prix,5.0
1,M VERSTAPPEN,VER,Red Bull Racing,4.0,1.0,12.0,Finished,2025,6,Miami Grand Prix,1.0
23,A ALBON,ALB,Williams,5.0,7.0,10.0,Finished,2025,6,Miami Grand Prix,7.0
12,K ANTONELLI,ANT,Mercedes,6.0,3.0,8.0,Finished,2025,6,Miami Grand Prix,3.0
16,C LECLERC,LEC,Ferrari,7.0,8.0,6.0,Finished,2025,6,Miami Grand Prix,8.0
44,L HAMILTON,HAM,Ferrari,8.0,12.0,4.0,Finished,2025,6,Miami Grand Prix,12.0
55,C SAINZ,SAI,Williams,9.0,6.0,2.0,Finished,2025,6,Miami Grand Prix,6.0
22,Y TSUNODA,TSU,Red Bull Racing,10.0,10.0,1.0,Finished,2025,6,Miami Grand Prix,10.0
6,I HADJAR,HAD,Racing Bulls,11.0,11.0,0.0,Finished,2025,6,Miami Grand Prix,11.0
31,E OCON,OCO,Haas F1 Team,12.0,9.0,0.0,Finished,2025,6,Miami Grand Prix,9.0
10,P GASLY,GAS,Alpine,13.0,20.0,0.0,Finished,2025,6,Miami Grand Prix,18.0
27,N HULKENBERG,HUL,Kick Sauber,14.0,16.0,0.0,Lapped,2025,6,Miami Grand Prix,16.0
14,F ALONSO,ALO,Aston Martin,15.0,17.0,0.0,Lapped,2025,6,Miami Grand Prix,17.0
18,L STROLL,STR,Aston Martin,16.0,18.0,0.0,Lapped,2025,6,Miami Grand Prix,19.0
30,L LAWSON,LAW,Racing Bulls,17.0,15.0,0.0,Retired,2025,6,Miami Grand Prix,15.0
5,G BORTOLETO,BOR,Kick Sauber,18.0,13.0,0.0,Retired,2025,6,Miami Grand Prix,13.0
87,O BEARMAN,BEA,Haas F1 Team,19.0,19.0,0.0,Retired,2025,6,Miami Grand Prix,20.0
7,J DOOHAN,DOO,Alpine,20.0,14.0,0.0,Retired,2025,6,Miami Grand Prix,14.0
1,M VERSTAPPEN,VER,Red Bull Racing,1.0,2.0,25.0,Finished,2025,7,Emilia Romagna Grand Prix,2.0
4,L NORRIS,NOR,McLaren,2.0,4.0,18.0,Finished,2025,7,Emilia Romagna Grand Prix,4.0
81,O PIASTRI,PIA,McLaren,3.0,1.0,15.0,Finished,2025,7,Emilia Romagna Grand Prix,1.0
44,L HAMILTON,HAM,Ferrari,4.0,12.0,12.0,Finished,2025,7,Emilia Romagna Grand Prix,12.0
23,A ALBON,ALB,Williams,5.0,7.0,10.0,Finished,2025,7,Emilia Romagna Grand Prix,7.0
16,C LECLERC,LEC,Ferrari,6.0,11.0,8.0,Finished,2025,7,Emilia Romagna Grand Prix,11.0
63,G RUSSELL,RUS,Mercedes,7.0,3.0,6.0,Finished,2025,7,Emilia Romagna Grand Prix,3.0
55,C SAINZ,SAI,Williams,8.0,6.0,4.0,Finished,2025,7,Emilia Romagna Grand Prix,6.0
6,I HADJAR,HAD,Racing Bulls,9.0,9.0,2.0,Finished,2025,7,Emilia Romagna Grand Prix,9.0
22,Y TSUNODA,TSU,Red Bull Racing,10.0,20.0,1.0,Finished,2025,7,Emilia Romagna Grand Prix,20.0
14,F ALONSO,ALO,Aston Martin,11.0,5.0,0.0,Finished,2025,7,Emilia Romagna Grand Prix,5.0
27,N HULKENBERG,HUL,Kick Sauber,12.0,17.0,0.0,Finished,2025,7,Emilia Romagna Grand Prix,17.0
10,P GASLY,GAS,Alpine,13.0,10.0,0.0,Finished,2025,7,Emilia Romagna Grand Prix,10.0
30,L LAWSON,LAW,Racing Bulls,14.0,15.0,0.0,Finished,2025,7,Emilia Romagna Grand Prix,16.0
18,L STROLL,STR,Aston Martin,15.0,8.0,0.0,Finished,2025,7,Emilia Romagna Grand Prix,8.0
43,F COLAPINTO,COL,Alpine,16.0,16.0,0.0,Finished,2025,7,Emilia Romagna Grand Prix,15.0
87,O BEARMAN,BEA,Haas F1 Team,17.0,19.0,0.0,Finished,2025,7,Emilia Romagna Grand Prix,19.0
5,G BORTOLETO,BOR,Kick Sauber,18.0,14.0,0.0,Finished,2025,7,Emilia Romagna Grand Prix,14.0
12,K ANTONELLI,ANT,Mercedes,19.0,13.0,0.0,Retired,2025,7,Emilia Romagna Grand Prix,13.0
31,E OCON,OCO,Haas F1 Team,20.0,18.0,0.0,Retired,2025,7,Emilia Romagna Grand Prix,18.0
4,L NORRIS,NOR,McLaren,1.0,1.0,25.0,Finished,2025,8,Monaco Grand Prix,1.0
16,C LECLERC,LEC,Ferrari,2.0,2.0,18.0,Finished,2025,8,Monaco Grand Prix,2.0
81,O PIASTRI,PIA,McLaren,3.0,3.0,15.0,Finished,2025,8,Monaco Grand Prix,3.0
1,M VERSTAPPEN,VER,Red Bull Racing,4.0,4.0,12.0,Finished,2025,8,Monaco Grand Prix,5.0
44,L HAMILTON,HAM,Ferrari,5.0,7.0,10.0,Finished,2025,8,Monaco Grand Prix,4.0
6,I HADJAR,HAD,Racing Bulls,6.0,5.0,8.0,Lapped,2025,8,Monaco Grand Prix,6.0
31,E OCON,OCO,Haas F1 Team,7.0,8.0,6.0,Lapped,2025,8,Monaco Grand Prix,8.0
30,L LAWSON,LAW,Racing Bulls,8.0,9.0,4.0,Lapped,2025,8,Monaco Grand Prix,9.0
23,A ALBON,ALB,Williams,9.0,10.0,2.0,Lapped,2025,8,Monaco Grand Prix,10.0
55,C SAINZ,SAI,Williams,10.0,11.0,1.0,Lapped,2025,8,Monaco Grand Prix,11.0
63,G RUSSELL,RUS,Mercedes,11.0,14.0,0.0,Lapped,2025,8,Monaco Grand Prix,14.0
87,O BEARMAN,BEA,Haas F1 Team,12.0,20.0,0.0,Lapped,2025,8,Monaco Grand Prix,17.0
43,F COLAPINTO,COL,Alpine,13.0,18.0,0.0,Lapped,2025,8,Monaco Grand Prix,20.0
5,G BORTOLETO,BOR,Kick Sauber,14.0,16.0,0.0,Lapped,2025,8,Monaco Grand Prix,16.0
18,L STROLL,STR,Aston Martin,15.0,19.0,0.0,Lapped,2025,8,Monaco Grand Prix,19.0
27,N HULKENBERG,HUL,Kick Sauber,16.0,13.0,0.0,Lapped,2025,8,Monaco Grand Prix,13.0
22,Y TSUNODA,TSU,Red Bull Racing,17.0,12.0,0.0,Lapped,2025,8,Monaco Grand Prix,12.0
12,K ANTONELLI,ANT,Mercedes,18.0,15.0,0.0,Lapped,2025,8,Monaco Grand Prix,15.0
14,F ALONSO,ALO,Aston Martin,19.0,6.0,0.0,Retired,2025,8,Monaco Grand Prix,7.0
10,P GASLY,GAS,Alpine,20.0,17.0,0.0,Retired,2025,8,Monaco Grand Prix,18.0
81,O PIASTRI,PIA,McLaren,1.0,1.0,25.0,Finished,2025,9,Spanish Grand Prix,1.0
4,L NORRIS,NOR,McLaren,2.0,2.0,18.0,Finished,2025,9,Spanish Grand Prix,2.0
16,C LECLERC,LEC,Ferrari,3.0,7.0,15.0,Finished,2025,9,Spanish Grand Prix,7.0
63,G RUSSELL,RUS,Mercedes,4.0,4.0,12.0,Finished,2025,9,Spanish Grand Prix,4.0
27,N HULKENBERG,HUL,Kick Sauber,5.0,15.0,10.0,Finished,2025,9,Spanish Grand Prix,16.0
44,L HAMILTON,HAM,Ferrari,6.0,5.0,8.0,Finished,2025,9,Spanish Grand Prix,5.0
6,I HADJAR,HAD,Racing Bulls,7.0,9.0,6.0,Finished,2025,9,Spanish Grand Prix,9.0
10,P GASLY,GAS,Alpine,8.0,8.0,4.0,Finished,2025,9,Spanish Grand Prix,8.0
14,F ALONSO,ALO,Aston Martin,9.0,10.0,2.0,Finished,2025,9,Spanish Grand Prix,10.0
1,M VERSTAPPEN,VER,Red Bull Racing,10.0,3.0,1.0,Finished,2025,9,Spanish Grand Prix,3.0
30,L LAWSON,LAW,Racing Bulls,11.0,13.0,0.0,Finished,2025,9,Spanish Grand Prix,13.0
5,G BORTOLETO,BOR,Kick Sauber,12.0,12.0,0.0,Finished,2025,9,Spanish Grand Prix,12.0
22,Y TSUNODA,TSU,Red Bull Racing,13.0,19.0,0.0,Finished,2025,9,Spanish Grand Prix,20.0
55,C SAINZ,SAI,Williams,14.0,17.0,0.0,Finished,2025,9,Spanish Grand Prix,18.0
43,F COLAPINTO,COL,Alpine,15.0,18.0,0.0,Finished,2025,9,Spanish Grand Prix,19.0
31,E OCON,OCO,Haas F1 Team,16.0,16.0,0.0,Finished,2025,9,Spanish Grand Prix,17.0
87,O BEARMAN,BEA,Haas F1 Team,17.0,14.0,0.0,Finished,2025,9,Spanish Grand Prix,15.0
12,K ANTONELLI,ANT,Mercedes,18.0,6.0,0.0,Retired,2025,9,Spanish Grand Prix,6.0
23,A ALBON,ALB,Williams,19.0,11.0,0.0,Retired,2025,9,Spanish Grand Prix,11.0
63,G RUSSELL,RUS,Mercedes,1.0,1.0,25.0,Finished,2025,10,Canadian Grand Prix,1.0
1,M VERSTAPPEN,VER,Red Bull Racing,2.0,2.0,18.0,Finished,2025,10,Canadian Grand Prix,2.0
12,K ANTONELLI,ANT,Mercedes,3.0,4.0,15.0,Finished,2025,10,Canadian Grand Prix,4.0
81,O PIASTRI,PIA,McLaren,4.0,3.0,12.0,Finished,2025,10,Canadian Grand Prix,3.0
16,C LECLERC,LEC,Ferrari,5.0,8.0,10.0,Finished,2025,10,Canadian Grand Prix,8.0
44,L HAMILTON,HAM,Ferrari,6.0,5.0,8.0,Finished,2025,10,Canadian Grand Prix,5.0
14,F ALONSO,ALO,Aston Martin,7.0,6.0,6.0,Finished,2025,10,Canadian Grand Prix,6.0
27,N HULKENBERG,HUL,Kick Sauber,8.0,11.0,4.0,Finished,2025,10,Canadian Grand Prix,13.0
31,E OCON,OCO,Haas F1 Team,9.0,14.0,2.0,Lapped,2025,10,Canadian Grand Prix,15.0
55,C SAINZ,SAI,Williams,10.0,16.0,1.0,Lapped,2025,10,Canadian Grand Prix,17.0
87,O BEARMAN,BEA,Haas F1 Team,11.0,13.0,0.0,Lapped,2025,10,Canadian Grand Prix,14.0
22,Y TSUNODA,TSU,Red Bull Racing,12.0,18.0,0.0,Lapped,2025,10,Canadian Grand Prix,11.0
43,F COLAPINTO,COL,Alpine,13.0,10.0,0.0,Lapped,2025,10,Canadian Grand Prix,12.0
5,G BORTOLETO,BOR,Kick Sauber,14.0,15.0,0.0,Lapped,2025,10,Canadian Grand Prix,16.0
10,P GASLY,GAS,Alpine,15.0,20.0,0.0,Lapped,2025,10,Canadian Grand Prix,20.0
6,I HADJAR,HAD,Racing Bulls,16.0,12.0,0.0,Lapped,2025,10,Canadian Grand Prix,9.0
18,L STROLL,STR,Aston Martin,17.0,17.0,0.0,Lapped,2025,10,Canadian Grand Prix,18.0
4,L NORRIS,NOR,McLaren,18.0,7.0,0.0,Retired,2025,10,Canadian Grand Prix,7.0
30,L LAWSON,LAW,Racing Bulls,19.0,19.0,0.0,Retired,2025,10,Canadian Grand Prix,19.0
23,A ALBON,ALB,Williams,20.0,9.0,0.0,Retired,2025,10,Canadian Grand Prix,10.0
4,L NORRIS,NOR,McLaren,1.0,1.0,25.0,Finished,2025,11,Austrian Grand Prix,1.0
81,O PIASTRI,PIA,McLaren,2.0,3.0,18.0,Finished,2025,11,Austrian Grand Prix,3.0
16,C LECLERC,LEC,Ferrari,3.0,2.0,15.0,Finished,2025,11,Austrian Grand Prix,2.0
44,L HAMILTON,HAM,Ferrari,4.0,4.0,12.0,Finished,2025,11,Austrian Grand Prix,4.0
63,G RUSSELL,RUS,Mercedes,5.0,5.0,10.0,Finished,2025,11,Austrian Grand Prix,5.0
30,L LAWSON,LAW,Racing Bulls,6.0,6.0,8.0,Finished,2025,11,Austrian Grand Prix,6.0
14,F ALONSO,ALO,Aston Martin,7.0,11.0,6.0,Lapped,2025,11,Austrian Grand Prix,11.0
5,G BORTOLETO,BOR,Kick Sauber,8.0,8.0,4.0,Lapped,2025,11,Austrian Grand Prix,8.0
27,N HULKENBERG,HUL,Kick Sauber,9.0,20.0,2.0,Lapped,2025,11,Austrian Grand Prix,20.0
31,E OCON,OCO,Haas F1 Team,10.0,17.0,1.0,Lapped,2025,11,Austrian Grand Prix,17.0
87,O BEARMAN,BEA,Haas F1 Team,11.0,15.0,0.0,Lapped,2025,11,Austrian Grand Prix,15.0
6,I HADJAR,HAD,Racing Bulls,12.0,13.0,0.0,Lapped,2025,11,Austrian Grand Prix,13.0
10,P GASLY,GAS,Alpine,13.0,10.0,0.0,Lapped,2025,11,Austrian Grand Prix,10.0
18,L STROLL,STR,Aston Martin,14.0,16.0,0.0,Lapped,2025,11,Austrian Grand Prix,16.0
43,F COLAPINTO,COL,Alpine,15.0,14.0,0.0,Lapped,2025,11,Austrian Grand Prix,14.0
22,Y TSUNODA,TSU,Red Bull Racing,16.0,18.0,0.0,Lapped,2025,11,Austrian Grand Prix,18.0
23,A ALBON,ALB,Williams,17.0,12.0,0.0,Retired,2025,11,Austrian Grand Prix,12.0
1,M VERSTAPPEN,VER,Red Bull Racing,18.0,7.0,0.0,Retired,2025,11,Austrian Grand Prix,7.0
12,K ANTONELLI,ANT,Mercedes,19.0,9.0,0.0,Retired,2025,11,Austrian Grand Prix,9.0
55,C SAINZ,SAI,Williams,20.0,19.0,0.0,Did not start,2025,11,Austrian Grand Prix,19.0
4,L NORRIS,NOR,McLaren,1.0,3.0,25.0,Finished,2025,12,British Grand Prix,3.0
81,O PIASTRI,PIA,McLaren,2.0,2.0,18.0,Finished,2025,12,British Grand Prix,2.0
27,N HULKENBERG,HUL,Kick Sauber,3.0,19.0,15.0,Finished,2025,12,British Grand Prix,19.0
44,L HAMILTON,HAM,Ferrari,4.0,5.0,12.0,Finished,2025,12,British Grand Prix,5.0
1,M VERSTAPPEN,VER,Red Bull Racing,5.0,1.0,10.0,Finished,2025,12,British Grand Prix,1.0
10,P GASLY,GAS,Alpine,6.0,8.0,8.0,Finished,2025,12,British Grand Prix,10.0
18,L STROLL,STR,Aston Martin,7.0,17.0,6.0,Finished,2025,12,British Grand Prix,18.0
23,A ALBON,ALB,Williams,8.0,13.0,4.0,Finished,2025,12,British Grand Prix,14.0
14,F ALONSO,ALO,Aston Martin,9.0,7.0,2.0,Finished,2025,12,British Grand Prix,9.0
63,G RUSSELL,RUS,Mercedes,10.0,4.0,1.0,Finished,2025,12,British Grand Prix,4.0
87,O BEARMAN,BEA,Haas F1 Team,11.0,18.0,0.0,Finished,2025,12,British Grand Prix,8.0
55,C SAINZ,SAI,Williams,12.0,9.0,0.0,Finished,2025,12,British Grand Prix,11.0
31,E OCON,OCO,Haas F1 Team,13.0,14.0,0.0,Finished,2025,12,British Grand Prix,15.0
16,C LECLERC,LEC,Ferrari,14.0,6.0,0.0,Finished,2025,12,British Grand Prix,6.0
22,Y TSUNODA,TSU,Red Bull Racing,15.0,11.0,0.0,Lapped,2025,12,British Grand Prix,12.0
12,K ANTONELLI,ANT,Mercedes,16.0,10.0,0.0,Retired,2025,12,British Grand Prix,7.0
6,I HADJAR,HAD,Racing Bulls,17.0,12.0,0.0,Retired,2025,12,British Grand Prix,13.0
5,G BORTOLETO,BOR,Kick Sauber,18.0,16.0,0.0,Retired,2025,12,British Grand Prix,17.0
30,L LAWSON,LAW,Racing Bulls,19.0,15.0,0.0,Retired,2025,12,British Grand Prix,16.0
43,F COLAPINTO,COL,Alpine,20.0,20.0,0.0,Did not start,2025,12,British Grand Prix,20.0
81,O PIASTRI,PIA,McLaren,1.0,2.0,25.0,Finished,2025,13,Belgian Grand Prix,2.0
4,L NORRIS,NOR,McLaren,2.0,1.0,18.0,Finished,2025,13,Belgian Grand Prix,1.0
16,C LECLERC,LEC,Ferrari,3.0,3.0,15.0,Finished,2025,13,Belgian Grand Prix,3.0
1,M VERSTAPPEN,VER,Red Bull Racing,4.0,4.0,12.0,Finished,2025,13,Belgian Grand Prix,4.0
63,G RUSSELL,RUS,Mercedes,5.0,6.0,10.0,Finished,2025,13,Belgian Grand Prix,6.0
23,A ALBON,ALB,Williams,6.0,5.0,8.0,Finished,2025,13,Belgian Grand Prix,5.0
44,L HAMILTON,HAM,Ferrari,7.0,18.0,6.0,Finished,2025,13,Belgian Grand Prix,16.0
30,L LAWSON,LAW,Racing Bulls,8.0,9.0,4.0,Finished,2025,13,Belgian Grand Prix,9.0
5,G BORTOLETO,BOR,Kick Sauber,9.0,10.0,2.0,Finished,2025,13,Belgian Grand Prix,10.0
10,P GASLY,GAS,Alpine,10.0,13.0,1.0,Finished,2025,13,Belgian Grand Prix,13.0
87,O BEARMAN,BEA,Haas F1 Team,11.0,12.0,0.0,Finished,2025,13,Belgian Grand Prix,12.0
27,N HULKENBERG,HUL,Kick Sauber,12.0,14.0,0.0,Finished,2025,13,Belgian Grand Prix,14.0
22,Y TSUNODA,TSU,Red Bull Racing,13.0,7.0,0.0,Finished,2025,13,Belgian Grand Prix,7.0
18,L STROLL,STR,Aston Martin,14.0,16.0,0.0,Finished,2025,13,Belgian Grand Prix,20.0
31,E OCON,OCO,Haas F1 Team,15.0,11.0,0.0,Finished,2025,13,Belgian Grand Prix,11.0
12,K ANTONELLI,ANT,Mercedes,16.0,19.0,0.0,Finished,2025,13,Belgian Grand Prix,18.0
14,F ALONSO,ALO,Aston Martin,17.0,20.0,0.0,Finished,2025,13,Belgian Grand Prix,19.0
